id,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,target,smstime,calltime,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6
AS14.20,7.076923076923077,0.8461538461538461,0.6923076923076923,0.1480197030268418,47.81560465346936,4,2,24.05313043478261,24.942083333333333,,,494.903,,14.501,40.932750000000006,,164.2202,,,7.0,740.0,829.0,1,0,0,0,0,0,0
AS14.20,7.3076923076923075,0.9285714285714286,0.9285714285714286,0.19788902373247033,53.87443333466848,5,5,16.052777777777777,25.577368421052633,,,494.903,,15.31025,40.932750000000006,,164.2202,,,6.25,735.0,825.0,0,1,0,0,0,0,0
AS14.20,6.916666666666667,0.6153846153846154,0.6153846153846154,0.14053030303030303,52.06005883216859,1,9,12.1144,33.20285714285714,,,953.245,,,40.932750000000006,,164.2202,,,6.5,730.0,822.0,0,0,1,0,0,0,0
AS14.20,6.583333333333333,0.3076923076923077,0.38461538461538464,0.03290598290598292,66.48782858167381,1,7,13.392268292682926,21.65814705882353,37.1955,,953.245,,18.118,78.9297,46.717,,,,6.666666666666667,725.0,819.0,0,0,0,1,0,0,0
AS14.20,6.454545454545454,0.09090909090909091,0.18181818181818182,0.04377436647173492,69.44155883789068,1,4,13.462295454545455,23.8556,37.1955,,953.245,,14.7525,78.9297,46.717,,,,7.0,724.0,816.0,0,0,0,0,1,0,0
AS14.20,6.7272727272727275,0.36363636363636365,0.36363636363636365,0.04644121268082489,52.34795237439022,1,0,12.203382352941176,20.80969014084507,37.1955,9.424875,546.803,,14.2018,76.88866666666667,46.717,,,,7.0,724.0,813.0,0,0,0,0,0,1,0
AS14.20,6.916666666666667,0.5,0.5833333333333334,0.06022641839655306,30.1863505053766,3,0,9.300891304347825,17.47634693877551,13.7375,9.424875,242.3475,,7.38525,72.8066,,,,,7.0,724.0,816.0,0,0,0,0,0,0,1
AS14.20,7.0,0.5714285714285714,0.7142857142857143,0.06168364287237811,47.20620137949784,5,1,7.792417721518987,18.9902,13.852666666666668,9.424875,231.26366666666667,,7.237037037037037,89.047,,,,,6.8,731.0,840.0,1,0,0,0,0,0,0
AS14.20,6.933333333333334,0.5333333333333333,0.8666666666666667,0.06798667214438832,48.28892307556592,5,2,6.268287878787879,26.145857142857142,29.73075,,228.57816666666668,,6.412333333333334,126.51875,,,,,7.25,742.0,862.0,0,1,0,0,0,0,0
AS14.20,7.0,0.5714285714285714,0.8571428571428571,0.03569963787158558,72.97631817514245,3,4,6.748672727272727,27.99498387096774,45.724,,370.14975,,,112.90822222222222,,,,,7.75,764.0,877.0,0,0,1,0,0,0,0
AS14.20,7.230769230769231,0.46153846153846156,0.9230769230769231,0.045128070186952654,52.71441304165385,0,7,9.096238095238094,33.71005882352941,36.24622222222222,,531.2035000000001,,22.1115,63.45588,,,,,7.0,778.0,877.0,0,0,0,1,0,0,0
AS14.20,7.333333333333333,0.4166666666666667,0.75,0.038191478044549206,62.00125925187713,0,7,10.391526315789474,28.91028125,26.631357142857144,,531.717,,18.086000000000002,46.28103448275862,,,,,7.5,787.0,877.0,0,0,0,0,1,0,0
AS14.20,7.416666666666667,0.4166666666666667,0.75,0.04820288241079227,47.020774187580244,2,5,9.367219512195122,23.19706976744186,26.631357142857144,,,,23.88275,47.790214285714285,,,,,6.8,787.0,884.0,0,0,0,0,0,1,0
AS14.20,7.076923076923077,0.3076923076923077,0.6153846153846154,0.0372747268341138,53.34696999788287,8,2,13.02275,36.53905813953488,20.66466666666667,24.846,202.18800000000002,,12.085181818181818,39.611363636363635,,,,,6.8,789.0,890.0,0,0,0,0,0,0,1
AS14.20,7.0,0.14285714285714285,0.6428571428571429,0.037219029374201774,50.32081707221709,8,1,13.60341379310345,37.021791044776116,,24.846,324.6836666666667,,12.2902,35.07066666666667,,,,,6.8,790.0,896.0,1,0,0,0,0,0,0
AS14.20,6.8,0.0,0.4666666666666667,0.02648906449553001,57.34959420259452,6,3,16.95485,43.00205357142857,,24.846,324.6836666666667,,9.069888888888888,35.07066666666667,,,,,6.8,792.0,895.0,0,1,0,0,0,0,0
AS14.20,6.8,0.0,0.4666666666666667,0.0634967320261438,18.54602631142265,0,2,6.863823529411765,15.60674074074074,24.136999999999997,,569.675,,14.144,13.5541,,,,,7.2,792.0,895.0,0,0,1,0,0,0,0
AS14.20,6.933333333333334,0.13333333333333333,0.4666666666666667,0.0728888888888889,18.231538460804867,0,3,6.948933333333334,15.60674074074074,24.136999999999997,,,,8.473333333333333,13.5541,,,,,6.4,791.0,895.0,0,0,0,1,0,0,0
AS14.20,6.8,0.0,0.5333333333333333,0.05182139376218324,36.05264179030462,0,2,11.10554054054054,19.09704255319149,29.897,,248.4475,,8.473333333333333,28.459875,,19.59,,,6.75,789.0,895.0,0,0,0,0,1,0,0
AS14.20,6.785714285714286,0.0,0.5,0.010093016357318414,47.61426315182135,0,2,13.768,23.80895,32.777,,248.4475,,5.638,37.16111111111111,,19.59,,,7.5,788.0,895.0,0,0,0,0,0,1,0
AS14.20,6.846153846153846,-0.15384615384615385,0.6153846153846154,0.015984170195603966,43.02775000642848,0,1,13.120257142857144,29.689326315789472,32.777,,231.11499999999998,,,36.9829,,14.063333333333334,,,7.6,787.0,895.0,0,0,0,0,0,0,1
AS14.20,7.3076923076923075,-0.15384615384615385,0.6923076923076923,0.08236350574712645,27.62035075230385,1,0,15.364466666666667,26.53457575757576,,,196.45,,9.759368421052631,9.052142857142856,,3.01,,,7.4,787.0,896.0,1,0,0,0,0,0,0
AS14.20,7.5,-0.07142857142857142,0.7857142857142857,0.10092315163613338,27.91753549729624,1,1,17.763483870967743,23.938306451612902,14.783,,196.45,,9.9738,80.21378571428572,,3.01,,,6.4,790.0,897.0,0,1,0,0,0,0,0
AS14.20,7.133333333333334,-0.06666666666666667,0.4666666666666667,0.1170862511671335,17.810421699500942,1,7,19.873458333333332,12.73557142857143,14.783,,,,9.9738,83.66261538461538,,,,,7.0,791.0,898.0,0,0,1,0,0,0,0
AS14.20,6.923076923076923,0.0,0.38461538461538464,0.05807656395891691,22.076489372456326,0,8,19.63588888888889,12.084111111111111,13.424,,,,13.049,96.45091666666667,,,,,7.0,793.0,898.0,0,0,0,1,0,0,0
AS14.20,6.769230769230769,-0.15384615384615385,0.23076923076923078,0.04380784313725492,33.896301903814646,1,7,39.358714285714285,12.964207547169812,14.067999999999998,,,,43.346222222222224,23.71785714285714,,,,,7.0,793.0,896.0,0,0,0,0,1,0,0
AS14.20,7.0,0.0,0.3333333333333333,0.04380278657988291,28.779551738980174,3,1,24.781533333333332,15.471118421052632,16.647666666666666,,,,36.39275,28.286,,,,,7.0,793.0,901.0,0,0,0,0,0,1,0
AS14.20,7.0,0.23076923076923078,0.46153846153846156,0.04235463712771917,37.78779349119766,3,1,21.765897435897436,21.18183783783784,53.48466666666667,,,,38.60572727272727,33.51394444444444,,,,,6.8,795.0,906.0,0,0,0,0,0,0,1
AS14.20,6.923076923076923,0.3076923076923077,0.3076923076923077,0.03537093310064877,34.30351961126514,2,1,8.942285714285715,19.456849315068492,72.1915,,,,16.9516,76.47926315789474,,59.635,,,6.8,797.0,912.0,1,0,0,0,0,0,0
AS14.20,6.857142857142857,0.14285714285714285,0.2857142857142857,0.04216626846817158,46.48627418664193,0,1,8.120344262295083,20.420920792079208,40.371375,,187.00233333333333,,21.04525,61.788275862068964,,59.635,,,7.25,798.0,912.0,0,1,0,0,0,0,0
AS14.20,6.928571428571429,0.07142857142857142,0.2857142857142857,0.03640587716568109,46.60179999669393,0,0,9.744696428571428,18.517423529411765,27.30825,,187.00233333333333,,21.04525,77.03152631578948,,59.635,,,7.0,798.0,912.0,0,0,1,0,0,0,0
AS14.20,7.0,0.14285714285714285,0.5,0.04729588894381283,56.53599998553594,0,0,12.162794117647058,23.327207547169813,27.30825,,187.00233333333333,,23.009999999999998,40.836076923076924,,,,,7.0,798.0,912.0,0,0,0,1,0,0,0
AS14.20,7.071428571428571,0.21428571428571427,0.5714285714285714,0.0034722222222222337,104.87599998712548,0,0,27.323666666666664,52.7385,18.070999999999998,,,,,65.926,,,,,7.2,798.0,912.0,0,0,0,0,1,0,0
AS14.20,7.066666666666666,0.2,0.4,,,0,0,,,,,,,,,,,,,6.75,798.0,912.0,0,0,0,0,0,1,0
AS14.20,7.0,0.14285714285714285,0.35714285714285715,,,0,0,,,,,,,,,,,,,7.333333333333333,798.0,912.0,0,0,0,0,0,0,1
AS14.20,7.083333333333333,0.08333333333333333,0.4166666666666667,,,0,0,,,,,,,,,,,,,7.0,798.0,912.0,1,0,0,0,0,0,0
AS14.20,7.0,0.0,0.4444444444444444,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,1,0,0,0,0,0
AS14.20,7.2,0.0,0.4,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,1,0,0,0,0
AS14.20,7.0,0.0,0.0,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,0,1,0,0,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,0,0,1,0,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,0,0,0,1,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,0,0,0,0,1
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,1,0,0,0,0,0,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,1,0,0,0,0,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,1,0,0,0,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,0,1,0,0,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,0,0,1,0,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,0,0,0,1,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,0,0,0,0,1
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,1,0,0,0,0,0,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,1,0,0,0,0,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,1,0,0,0,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,0,1,0,0,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,0,0,1,0,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,0,0,0,1,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,0,0,0,0,1
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,1,0,0,0,0,0,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,1,0,0,0,0,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,1,0,0,0,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,0,1,0,0,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,0,0,1,0,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,0,0,0,1,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,0,0,0,0,1
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,1,0,0,0,0,0,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,1,0,0,0,0,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,1,0,0,0,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,0,1,0,0,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,0,0,1,0,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,0,0,0,1,0
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,0,0,0,0,0,0,1
AS14.20,,,,,,0,0,,,,,,,,,,,,,,798.0,912.0,1,0,0,0,0,0,0
AS14.23,,,,,,3,1,,,,,,,,,,,,,,13.0,943.0,0,0,0,1,0,0,0
AS14.23,,,,,,2,1,,,,,,,,,,,,,,13.0,957.0,0,0,0,0,1,0,0
AS14.23,,,,,,5,4,,,,,,,,,,,,,,684.0,845.0,0,0,0,0,0,1,0
AS14.23,,,,,,7,8,,,,,,,,,,,,,,841.0,786.0,0,0,0,0,0,0,1
AS14.23,,,,,,7,13,,,,,,,,,,,,,,897.0,761.0,1,0,0,0,0,0,0
AS14.23,,,,,,5,9,,,,,,,,,,,,,,905.0,788.0,0,1,0,0,0,0,0
AS14.23,,,,,,2,5,,,,,,,,,,,,,,911.0,799.0,0,0,1,0,0,0,0
AS14.23,,,,,,2,0,,,,,,,,,,,,,,911.0,809.0,0,0,0,1,0,0,0
AS14.23,,,,,,0,0,,,,,,,,,,,,,,911.0,809.0,0,0,0,0,1,0,0
AS14.23,,,,,,1,1,,,,,,,,,,,,,,908.0,827.0,0,0,0,0,0,1,0
AS14.23,,,,,,4,2,,,,,,,,,,,,,,907.0,840.0,0,0,0,0,0,0,1
AS14.23,,,,,,4,2,,,,,,,,,,,,,,907.0,851.0,1,0,0,0,0,0,0
AS14.23,,,,,,3,1,,,,,,,,,,,,,,910.0,848.0,0,1,0,0,0,0,0
AS14.23,,,,,,0,0,,,,,,,,,,,,,,910.0,848.0,0,0,1,0,0,0,0
AS14.23,,,,,,0,0,,,,,,,,,,,,,,910.0,848.0,0,0,0,1,0,0,0
AS14.23,,,,,,0,0,,,,,,,,,,,,,,910.0,848.0,0,0,0,0,1,0,0
AS14.23,,,,,,4,0,,,,,,,,,,,,,,910.0,869.0,0,0,0,0,0,1,0
AS14.23,,,,,,5,0,,,,,,,,,,,,,,910.0,892.0,0,0,0,0,0,0,1
AS14.23,,,,,,5,0,,,,,,,,,,,,,,910.0,910.0,1,0,0,0,0,0,0
AS14.23,,,,,,2,1,,,,,,,,,,,,,,903.0,912.0,0,1,0,0,0,0,0
AS14.23,,,,,,1,1,,,,,,,,,,,,,,897.0,909.0,0,0,1,0,0,0,0
AS14.23,,,,,,8,1,,,,,,,,,,,,,,891.0,919.0,0,0,0,1,0,0,0
AS14.23,,,,,,8,1,,,,,,,,,,,,,,893.0,929.0,0,0,0,0,1,0,0
AS14.23,,,,,,8,1,,,,,,,,,,,,,,895.0,938.0,0,0,0,0,0,1,0
AS14.23,,,,,,2,1,,,,,,,,,,,,,,896.0,937.0,0,0,0,0,0,0,1
AS14.23,,,,,,1,1,,,,,,,,,,,,,,894.0,935.0,1,0,0,0,0,0,0
AS14.23,,,,,,2,1,,,,,,,,,,,,,,892.0,930.0,0,1,0,0,0,0,0
AS14.23,,,,,,1,1,,,,,,,,,,,,,,889.0,927.0,0,0,1,0,0,0,0
AS14.23,,,,,,1,1,,,,,,,,,,,,,,885.0,925.0,0,0,0,1,0,0,0
AS14.23,,,,,,2,1,,,,,,,,,,,,,,881.0,923.0,0,0,0,0,1,0,0
AS14.23,,,,,,2,1,,,,,,,,,,,,,7.0,877.0,920.0,0,0,0,0,0,1,0
AS14.23,7.0,0.0,1.0,0.3713608957795003,59.186333350967956,2,1,25.2416875,24.304155844155844,34.47252380952381,,,,21.051571428571428,82.80375000000001,,67.17969047619047,,,7.0,878.0,918.0,0,0,0,0,0,0,1
AS14.23,7.0,-0.2857142857142857,1.0,0.2389095265490344,167.12586382669227,1,1,20.457541666666668,32.3718380952381,37.77628,,,,20.072444444444447,154.0324972067039,,65.8694255319149,10.600999999999999,,5.8,879.0,909.0,1,0,0,0,0,0,0
AS14.23,6.5,-0.25,0.5,0.2896931924962482,108.17240320279923,1,1,23.831051428571428,26.963730097087378,52.06624137931034,,,,21.757324324324326,138.66720192307693,39.085,59.24257894736842,8.072666666666667,,6.2,880.0,900.0,0,1,0,0,0,0,0
AS14.23,6.333333333333333,-0.3333333333333333,0.4666666666666667,0.28044647385747357,120.0845836268069,1,0,22.88916153846154,28.29647770700637,207.48406666666668,,,,22.692138888888888,140.90174,43.8954,35.31491304347826,8.072666666666667,,7.0,880.0,891.0,0,0,1,0,0,0,0
AS14.23,6.285714285714286,-0.2857142857142857,0.5,0.3441046368284938,70.81602407343698,1,1,19.657721830985917,28.05319829059829,281.03128333333336,,44.9755,,37.89178571428572,42.92818181818182,40.2605,28.33,3.016,,7.0,873.0,894.0,0,0,0,1,0,0,0
AS14.23,6.6923076923076925,0.0,1.0,0.34301439201427886,89.7405363168472,1,1,16.62530341880342,36.323233995584985,290.2060588235294,,98.14268421052631,,38.76653125,32.154199999999996,40.772999999999996,92.58657142857143,,,7.0,866.0,896.0,0,0,0,0,1,0,0
AS14.23,7.0,0.38461538461538464,1.2307692307692308,0.3908810552880433,65.1233449882269,1,1,12.457256410256411,36.657004866180046,197.40010526315788,,88.15417391304348,,39.41836,32.154199999999996,23.42233333333333,173.20816666666667,,,7.25,860.0,899.0,0,0,0,0,0,1,0
AS14.23,7.076923076923077,0.5384615384615384,1.3076923076923077,0.38753017571406706,53.487650419190786,0,0,19.33860135135135,30.275435185185184,143.20284999999998,,59.0518,,9.890074074074073,22.4556,17.383,134.74812500000002,,,7.0,860.0,899.0,0,0,0,0,0,0,1
AS14.23,7.071428571428571,0.2857142857142857,1.2857142857142858,0.40767826200920587,40.67981537998232,1,0,17.597326666666667,22.44945054945055,77.12953846153846,,47.18034065934066,,12.812933333333334,30.994,12.4276,24.8009375,48.303999999999995,,7.5,860.0,903.0,1,0,0,0,0,0,0
AS14.23,7.230769230769231,0.0,1.3846153846153846,0.40079968045537323,50.04260907445435,2,0,21.620313636363637,26.60493838862559,87.61059210526315,,48.544666666666664,,13.865451612903225,28.961354838709678,18.0592,23.755294117647058,48.303999999999995,,7.5,860.0,908.0,0,1,0,0,0,0,0
AS14.23,7.2727272727272725,-0.09090909090909091,1.4545454545454546,0.43428951596920706,54.02269027496286,2,0,17.214170731707316,29.782471854304635,95.46195714285714,,44.40609090909091,141.805,14.282875,26.364105263157896,56.245,32.74895238095238,41.739999999999995,,7.0,860.0,912.0,0,0,1,0,0,0,0
AS14.23,7.375,0.0,1.5,0.45425194274043107,61.83571646533311,4,1,20.151436734693878,32.511758116883115,130.30586440677965,,47.550045454545455,141.805,14.847466666666667,21.402083333333334,22.838242857142856,30.23046666666667,19.08866666666667,,7.0,862.0,911.0,0,0,0,1,0,0,0
AS14.23,7.166666666666667,0.3333333333333333,1.3333333333333333,0.4377224284134541,53.919301539201,4,1,16.187273356401384,27.585280898876405,142.32810606060605,,50.20155,141.805,16.326083333333333,19.0898,23.857430555555556,29.2676,15.31925,,7.0,863.0,915.0,0,0,0,0,1,0,0
AS14.23,7.0,0.6,1.0,0.44828972133550254,65.28005354227386,5,2,18.888918918918918,35.48585842293907,156.75874242424243,,54.36416666666667,,21.1765,22.6506,21.096432835820895,17.7395,8.700333333333333,,6.5,866.0,918.0,0,0,0,0,0,1,0
AS14.23,6.714285714285714,0.7142857142857143,1.0,0.42317540270033005,56.1282482994657,3,1,17.260818584070797,34.29375171232876,118.59270967741935,,44.511384615384614,,19.207615384615384,26.245,52.12475,19.055374999999998,4.011,,7.0,866.0,921.0,0,0,0,0,0,0,1
AS14.23,6.8,0.4,0.8,0.4071907942241368,46.5933011724935,7,1,12.459839449541285,34.301285491419655,83.03354166666666,,29.56036842105263,,17.930642857142857,20.720909090909092,31.75775,9.7644,,,5.75,866.0,924.0,1,0,0,0,0,0,0
AS14.23,6.461538461538462,0.15384615384615385,0.6153846153846154,0.3603315515979397,39.05220440134194,8,1,11.911696581196582,25.174415989159893,81.69585057471264,,28.789125,,15.426421052631579,20.813863636363635,56.89792307692308,16.758636363636363,,,6.6,871.0,931.0,0,1,0,0,0,0,0
AS14.23,6.5,0.0,0.5,0.3083347667239257,53.16138795878038,7,1,11.770063604240283,26.98343880597015,90.0237261904762,,19.544666666666668,,11.933263157894737,47.24892307692308,57.84133333333333,19.55725,7.28925,,7.2,875.0,937.0,0,0,1,0,0,0,0
AS14.23,6.571428571428571,-0.14285714285714285,0.7142857142857143,0.3293552256409558,63.668958491649256,2,1,15.87420809248555,29.738282051282052,82.91298245614036,,48.765750000000004,,11.595727272727272,58.824789473684206,66.32091666666666,22.154222222222224,7.28925,,7.0,878.0,941.0,0,0,0,1,0,0,0
AS14.23,6.933333333333334,-0.06666666666666667,0.8666666666666667,0.29192095456217987,90.9220478112004,0,1,22.331266666666668,33.46519585687382,63.675666666666665,,454.8813103448276,,14.975518518518518,95.512875,63.9735,21.288333333333334,6.2326,,7.0,875.0,941.0,0,0,0,0,1,0,0
AS14.23,7.066666666666666,0.0,1.0,0.33546720389864937,74.07237931243304,4,1,16.236473988439307,41.532309124767224,59.68041379310345,,446.3391290322581,,13.557333333333334,55.85757142857143,38.93309523809524,72.438,2.006,,7.75,871.0,941.0,0,0,0,0,0,1,0
AS14.23,7.214285714285714,0.07142857142857142,0.9285714285714286,0.3196581035322654,78.5685642016073,4,1,15.128028089887641,41.43245330296128,141.27687500000002,,376.9368684210526,,12.55109756097561,46.43655555555556,34.074821428571425,41.43255555555555,2.006,,7.2,868.0,941.0,0,0,0,0,0,0,1
AS14.23,7.285714285714286,0.2857142857142857,1.0,0.3458648932144888,59.264215587475974,5,0,9.662503105590062,45.163368852459016,201.72250000000003,,89.7292,,10.688720930232558,17.8059,34.074821428571425,43.24125,,,,868.0,934.0,1,0,0,0,0,0,0
AS14.23,7.444444444444445,0.2222222222222222,1.0,0.325131910018712,65.2709602836344,1,0,18.38907619047619,33.456896907216496,178.20624,,166.91115625,,10.778448275862068,16.965333333333334,25.801166666666667,50.11315384615384,,,7.25,868.0,929.0,0,1,0,0,0,0,0
AS14.23,7.222222222222222,0.3333333333333333,1.0,0.3224570907910389,67.38157760879223,2,0,32.87238028169014,32.67855896226415,164.2999411764706,,170.9201515151515,216.43359999999998,22.848814814814816,11.959666666666667,36.589333333333336,70.2032,,,7.4,868.0,924.0,0,0,1,0,0,0,0
AS14.23,7.333333333333333,0.0,1.0,0.32659641288530894,62.48803313061975,3,0,28.750689265536725,29.145377682403435,15.118000000000002,,172.37197058823529,147.65025,22.781333333333333,32.70138888888889,42.78893333333333,102.50699999999999,,,7.4,868.0,928.0,0,0,0,1,0,0,0
AS14.23,7.357142857142857,0.35714285714285715,1.1428571428571428,0.3955207409717732,61.701051327212234,3,0,30.494565714285713,34.7430177383592,40.20842857142857,,83.19844444444445,111.16805970149254,26.179186046511628,41.53253333333333,44.257666666666665,31.1636,,,7.6,868.0,931.0,0,0,0,0,1,0,0
AS14.23,7.466666666666667,0.4666666666666667,1.1333333333333333,0.4180602850032503,59.19139882436202,4,0,20.184283687943264,36.76276146788991,33.280812499999996,,66.206,106.41571830985916,19.631238095238096,38.84205,42.324333333333335,26.199444444444442,83.48,,7.75,868.0,927.0,0,0,0,0,0,1,0
AS14.23,7.571428571428571,0.5,1.1428571428571428,0.4098206576420464,52.435079814682545,2,0,20.640564356435643,36.523556135770235,31.61929411764706,,61.297000000000004,83.056875,18.950279069767443,35.59242857142857,22.796333333333333,33.066153846153846,45.75475,,7.75,868.0,921.0,0,0,0,0,0,0,1
AS14.23,7.6923076923076925,0.3076923076923077,1.0,0.4312353179616663,39.08443374001836,3,0,13.605592105263158,25.96568035190616,48.52715625,,46.09125,132.1582222222222,16.535153846153847,25.445766666666668,6.017,35.141,38.015,,7.2,868.0,916.0,1,0,0,0,0,0,0
AS14.23,7.538461538461538,0.0,1.0,0.446512748400262,34.67184017337939,1,0,12.525795620437956,25.05807177033493,68.7885925925926,,46.09125,,17.893,22.921107142857142,,40.791,7.705,,6.2,868.0,916.0,0,1,0,0,0,0,0
AS14.23,7.0,0.07142857142857142,0.7857142857142857,0.4540927196455859,57.880878635145656,4,0,23.633172727272726,31.907848987108654,74.60761764705882,,25.3645,79.785,19.693117647058823,22.544333333333334,42.10133333333333,18.090999999999998,3.8305,,7.0,868.0,918.0,0,0,1,0,0,0,0
AS14.23,6.75,-0.08333333333333333,0.75,0.3280324301006,68.24188686287316,5,0,31.24474528301887,36.99357805907173,84.20590476190476,,95.81666666666668,62.362526315789474,31.128848484848483,12.974833333333333,32.82925,44.44695,2.755333333333333,,7.4,868.0,922.0,0,0,0,1,0,0,0
AS14.23,6.833333333333333,0.08333333333333333,0.75,0.3606135362119155,83.01950791042314,6,1,30.72480341880342,48.31547193877551,57.45095454545454,,72.6145,65.81415909090909,35.75944117647059,79.15761538461538,40.323,44.4875,2.755333333333333,,7.8,865.0,924.0,0,0,0,0,1,0,0
AS14.23,7.5,-0.08333333333333333,1.0833333333333333,0.35662616072411557,60.806837942938344,4,1,26.677778260869566,40.540963824289406,38.6836875,,72.6145,54.06083495145631,38.994033333333334,71.617875,37.6555,44.69372,5.520499999999999,,7.5,863.0,922.0,0,0,0,0,0,1,0
AS14.23,7.583333333333333,-0.16666666666666666,1.0833333333333333,0.423694676165962,53.38359460272231,4,1,20.645010256410256,36.79657289527721,27.79905,,2.009,55.03814285714286,23.93542857142857,64.79808333333334,32.14216666666667,33.73422222222222,5.520499999999999,,7.0,861.0,920.0,0,0,0,0,0,0,1
AS14.23,7.416666666666667,-0.25,1.0833333333333333,0.3863412728814567,46.20495565586498,5,1,21.136880658436215,29.176134185303514,65.91885714285715,,1.01,41.427897435897435,46.016933333333334,51.493071428571426,25.262857142857143,19.13094117647059,7.044,,7.6,861.0,918.0,1,0,0,0,0,0,0
AS14.23,7.333333333333333,-0.25,1.0,0.3829273516612577,61.42191869379059,6,3,18.184230392156863,30.15135363790186,74.40511475409836,,360.58525000000003,180.43203448275864,132.43438095238096,35.17816666666667,30.038,12.248944444444444,10.595,,7.4,860.0,913.0,0,1,0,0,0,0,0
AS14.23,7.333333333333333,-0.2,1.0666666666666667,0.37078950148943807,60.90790937246313,6,3,20.536584699453552,27.57822641509434,76.24455555555555,,480.4436666666667,186.73271428571428,106.10029629629629,31.261758620689655,36.94675,9.260823529411764,10.595,,9.0,858.0,908.0,0,0,1,0,0,0,0
AS14.23,7.636363636363637,-0.2727272727272727,1.0909090909090908,0.3963834853757735,58.88728089814775,6,2,15.693764705882353,29.6775,68.18794252873563,,480.4436666666667,186.73271428571428,100.88521739130435,43.52175,46.751,7.377285714285714,11.099,,,857.0,905.0,0,0,0,1,0,0,0
AS14.23,7.666666666666667,-0.3333333333333333,1.1666666666666667,0.3947187051456438,50.48522580998384,4,0,13.912381679389313,35.46918014184397,62.4899625,,,,12.543545454545455,42.53380769230769,30.695666666666664,31.223428571428574,23.138,,,857.0,906.0,0,0,0,0,1,0,0
AS14.23,9.0,-1.0,1.0,0.40229897675064985,53.51374521733032,2,0,11.57881560283688,35.18218010752688,62.43198181818182,,,279.9149090909091,7.755333333333334,51.281486486486486,38.1082,36.408833333333334,23.138,,,857.0,906.0,0,0,0,0,0,1,0
AS14.23,,,,0.4353588335690495,49.0430088232434,0,0,13.687990476190476,31.06978253968254,64.75155813953488,,,279.9149090909091,4.018,24.57191304347826,38.1082,40.8776,23.138,,,857.0,906.0,0,0,0,0,0,0,1
AS14.23,,,,0.4616647144045005,40.69412174432174,0,0,13.258576923076923,23.09320626631854,51.04853846153846,,,279.9149090909091,,11.417846153846154,41.285000000000004,,,,,857.0,906.0,1,0,0,0,0,0,0
AS14.23,,,,0.5164246467817897,28.687702253963167,0,0,13.65658064516129,22.03581313131313,28.279333333333334,,,,,11.417846153846154,,,,,,857.0,906.0,0,1,0,0,0,0,0
