,id,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,target,smstime,calltime,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6
2492,AS14.29,7.7,-0.2,0.3,0.18134939122281665,63.08853897967581,1,9,18.972386503067483,36.070274774774774,45.36775,26.050727272727272,,12.052648648648649,9.6455,82.53550746268655,34.75966666666667,,1.1495,,8.0,893.0,903.0,0,0,0,0,0,1,0
2493,AS14.29,7.666666666666668,0.16666666666666666,0.5,0.2481271189978411,43.298019228531764,0,9,17.36675581395349,30.905897590361448,17.1585,26.050727272727272,,37.09050833333333,8.200333333333333,29.632352941176467,52.666000000000004,,1.1495,,8.0,898.0,903.0,0,0,0,0,0,0,1
2494,AS14.29,8.0,-0.3333333333333333,1.0,0.3272391784272461,35.44951709722861,1,16,19.46974193548387,24.93765909090909,17.1585,26.050727272727272,,53.67952340425532,10.3035,49.06666666666667,52.666000000000004,,1.1495,,7.333333333333332,904.0,906.0,1,0,0,0,0,0,0
2496,AS14.29,7.6,-0.6,0.8,0.2233182930896128,84.01683394935299,10,24,10.880689393939393,33.8197397260274,140.22599211310705,26.050727272727272,,27.5737868852459,10.181142857142856,79.99387804878049,30.24336363636364,,3.3473771756978654,,7.8,931.0,934.0,0,0,1,0,0,0,0
2497,AS14.29,7.625,-0.25,0.75,0.11310695905123327,96.48593534683359,9,17,9.798154545454548,30.915646616541352,140.22599211310705,26.050727272727272,,11.184460580912864,86.59441666666667,67.81543,30.24336363636364,,3.3473771756978654,,7.8,941.0,944.0,0,0,0,1,0,0,0
2498,AS14.29,7.8,0.1,0.9,0.08057246808067567,109.7889874101687,1,2,5.311107692307694,38.05697282608696,13.125,26.050727272727272,,15.401124031007752,73.64278571428572,48.24073006134971,43.91613469243539,,3.3473771756978654,,7.4,942.0,946.0,0,0,0,0,1,0,0
2499,AS14.29,7.666666666666668,-0.06666666666666668,0.8,0.07014391552695699,101.84791252116365,2,2,8.976544117647059,53.26877604166667,184.97671428571425,21.777666666666665,,10.63312017167382,87.8716956521739,59.214489361702135,43.91613469243539,,3.3473771756978654,,7.0,943.0,947.0,0,0,0,0,0,1,0
2500,AS14.29,7.4,-0.06666666666666668,0.6666666666666666,0.0994342093592204,109.27985218573308,3,3,8.20328448275862,58.38797916666667,165.37425,21.777666666666665,,10.574523391812868,42.603,72.66200505050504,43.91613469243539,,1.547,,7.0,944.0,947.0,0,0,0,0,0,0,1
2501,AS14.29,7.133333333333334,-0.4666666666666667,0.4666666666666667,0.06526148161060563,132.2356890494748,2,1,9.573683673469388,65.99201762114538,187.12414285714283,21.777666666666665,,7.051209677419354,42.12823333333333,89.84708064516128,53.644,,1.547,,7.6,944.0,945.0,1,0,0,0,0,0,0
2502,AS14.29,7.2,-0.4,0.5333333333333333,0.09491888505041386,102.31455555542436,1,7,8.751727891156463,49.80578504672897,52.11747058823529,26.050727272727272,,6.42465548098434,12.64196,75.605,24.97666666666667,,1.547,,8.2,947.0,945.0,0,1,0,0,0,0,0
2503,AS14.29,7.6,-0.13333333333333333,0.6666666666666666,0.09252162575636293,100.38423314791046,2,12,8.42301282051282,45.896361445783135,50.61594444444446,26.050727272727272,,5.118760775862069,36.373647058823536,72.1465702811245,24.97666666666667,,14.11,,7.6,951.0,943.0,0,0,1,0,0,0,0
2504,AS14.29,7.8,0.2,0.6666666666666666,0.13173127702876933,89.42940133949587,2,12,8.709265151515151,43.682975945017176,50.61594444444446,26.050727272727272,,5.014150943396227,50.54790909090909,67.17518085106383,10.642999999999999,,14.11,,6.0,955.0,942.0,0,0,0,1,0,0,0
2559,AS14.30,7.0,0.3333333333333333,1.0,0.0822704081632655,89.73841892384189,10,0,6.272320754716982,45.71143181818182,193.0061,3.504636363636364,288.77357741961737,228.138,27.342153846153845,64.83966666666667,43.897095320197046,14.6865,6.231,29.2208115942029,7.8,1188.0,1099.0,0,0,0,0,1,0,0
2560,AS14.30,7.5,-0.125,1.125,0.19696663753220586,95.73434302141494,8,2,7.092563876651982,37.92674814814815,207.07156666666666,3.504636363636364,288.77357741961737,228.138,41.21105,111.97772727272728,43.897095320197046,15.1955,8.455,29.2208115942029,7.6,1165.0,1096.0,0,0,0,0,0,1,0
2561,AS14.30,7.538461538461537,-0.38461538461538464,1.0769230769230769,0.20772587845695348,117.8361558914184,5,2,8.968694444444445,63.50497222222222,179.64515217391303,3.504636363636364,288.77357741961737,228.138,47.930975,128.45461764705885,43.897095320197046,18.166777777777774,7.140888888888888,29.2208115942029,7.8,1144.0,1093.0,0,0,0,0,0,0,1
2562,AS14.30,7.7333333333333325,-0.6,1.0666666666666669,0.18540888314804327,163.4850728675903,3,2,10.008668769716088,71.10892307692308,207.04624137931037,13.94644812480461,288.77357741961737,63.06383541666666,71.42933333333333,161.05357142857142,43.897095320197046,20.615222222222226,7.43953125,183.46850000000003,7.8,1125.0,1093.0,1,0,0,0,0,0,0
2563,AS14.30,7.7333333333333325,-0.5333333333333333,1.0,0.16204100564080587,191.26103718517243,0,0,10.182287425149699,85.68038427947599,209.53980392156865,16.172666666666668,288.77357741961737,45.81666666666666,88.41351351351351,141.5388852459016,43.897095320197046,23.141,6.456447368421053,127.33566666666668,8.0,1125.0,1093.0,0,1,0,0,0,0,0
2564,AS14.30,7.866666666666666,-0.3333333333333333,1.0,0.13320457686844445,170.06196428622513,2,0,10.322045212765957,71.08818309859154,224.8643076923077,14.6334,288.77357741961737,45.81666666666666,113.454875,121.1360410958904,43.897095320197046,23.92875,6.03142105263158,127.33566666666668,6.8,1125.0,1090.0,0,0,1,0,0,0,0
2565,AS14.30,7.533333333333332,-0.06666666666666668,0.8666666666666667,0.15949332800834312,143.39510497599017,17,0,9.854692134831462,64.22,186.9585319148936,14.6334,288.77357741961737,79.3704,113.71137037037035,98.31393333333334,43.897095320197046,60.021,5.275475,10.5785,7.75,1125.0,1090.0,0,0,0,1,0,0,0
2566,AS14.30,7.5,-0.21428571428571427,0.8571428571428571,0.16439493226543794,136.0619722962079,19,0,9.641388655462183,64.44366414141415,168.95842857142858,7.6972,288.77357741961737,98.54799999999999,62.70106451612904,93.64308163265306,43.897095320197046,67.8804,5.946359999999999,6.0870000000000015,7.8,1125.0,1090.0,0,0,0,0,1,0,0
2567,AS14.30,7.428571428571429,-0.14285714285714285,0.8571428571428571,0.2050795794767177,140.6345365275664,19,0,8.802199584199586,59.92992019950125,155.08183636363637,6.53625,288.77357741961737,91.04175,49.90338888888889,92.11550505050505,13.299500000000002,99.36716666666668,6.662739130434782,6.0870000000000015,8.4,1125.0,1092.0,0,0,0,0,0,1,0
2568,AS14.30,8.0,-0.7142857142857143,1.0,0.18435353333405968,163.5325864251749,6,0,8.83660349127182,72.27657584269663,191.2870357142857,6.53625,288.77357741961737,109.97066666666667,23.00187878787879,97.0125443037975,13.299500000000002,92.0892,6.480625,29.2208115942029,7.6,1125.0,1093.0,0,0,0,0,0,0,1
2569,AS14.30,7.933333333333334,-0.8666666666666667,1.0,0.16767371455330934,166.1244645490714,10,0,8.851817663817664,74.32347781569965,177.1548813559322,6.544,288.77357741961737,112.63866666666668,23.14226666666667,97.77083606557377,40.71057142857143,64.066,6.309107142857143,1.007,7.6,1125.0,1089.0,1,0,0,0,0,0,0
2570,AS14.30,7.866666666666666,-1.1333333333333333,1.0,0.15945634048242235,154.95154780237115,8,0,7.4374970414201185,83.46609574468086,159.23711475409837,13.94644812480461,288.77357741961737,134.6965,19.58157142857143,89.40567272727274,44.20614285714286,17.7593125,5.391928571428571,1.007,7.8,1125.0,1084.0,0,1,0,0,0,0,0
2571,AS14.30,7.666666666666668,-1.0666666666666669,1.0666666666666669,0.16690098483333174,112.43582635011505,12,2,17.4857824933687,63.09976351351353,172.0642068965517,19.088,288.77357741961737,44.246,22.64647222222223,83.9796923076923,33.7718,26.670117647058827,6.19342105263158,1.007,7.6,1135.0,1083.0,0,0,1,0,0,0,0
2572,AS14.30,7.666666666666668,-0.8666666666666667,0.9333333333333332,0.1861330469548932,99.7920085661752,6,2,17.524633333333334,57.86794193548386,197.9171914893617,14.0624,288.77357741961737,63.06383541666666,41.4612972972973,67.2437441860465,15.8686,24.405866666666665,4.715388888888889,29.2208115942029,8.0,1144.0,1087.0,0,0,0,1,0,0,0
2573,AS14.30,7.8,-0.5333333333333333,0.9333333333333332,0.14747033216142633,104.04264285360058,7,2,18.359396325459322,48.06024409448819,248.70822222222225,14.0624,288.77357741961737,35.00933333333333,40.837382978723404,104.94202173913044,7.571249999999999,96.1116,6.1509375,29.2208115942029,7.8,1152.0,1090.0,0,0,0,0,1,0,0
2574,AS14.30,7.8,-0.5333333333333333,0.8666666666666667,0.14249085369395115,108.20920165599377,4,0,8.709818807339449,46.893977695167294,195.2546417910448,48.113125,288.77357741961737,35.00933333333333,45.25320930232558,89.6230701754386,37.928,63.788,6.81875,29.2208115942029,8.0,1152.0,1086.0,0,0,0,0,0,1,0
2575,AS14.30,7.933333333333334,-0.6,1.0,0.11367612944682995,121.41872615447409,6,0,9.50804761904762,45.10509787234042,189.9350789473684,49.12575,478.826,28.77525,34.36233333333333,95.80516949152542,37.928,73.6935,7.6009393939393926,29.2208115942029,8.0,1152.0,1081.0,0,0,0,0,0,0,1
2576,AS14.30,7.933333333333334,-1.0666666666666669,1.0,0.10311598968125264,140.16117063401242,5,0,10.873201133144477,44.930591836734685,197.21,49.12575,402.13416666666666,10.073,32.861172413793106,80.75231914893618,73.846,41.95671428571429,7.316148148148147,32.501666666666665,7.6,1152.0,1077.0,1,0,0,0,0,0,0
2577,AS14.30,7.866666666666666,-0.6666666666666666,1.0,0.09440982200321096,162.8663076955269,2,0,16.313126923076922,73.18483615819208,214.46863265306126,10.5745,355.16233333333327,10.073,27.28214285714286,97.67626470588236,54.58600000000001,44.4568,6.72975,28.73183333333333,7.8,1152.0,1076.0,0,1,0,0,0,0,0
2578,AS14.30,7.8,-0.6,1.0,0.1279776881133923,156.5520952385424,0,0,26.619196153846154,81.05682142857142,253.14373684210528,8.5545,349.15008333333327,63.06383541666666,27.447923076923075,90.37139473684209,41.69225000000001,3.193,11.638166666666667,28.73183333333333,7.75,1152.0,1076.0,0,0,1,0,0,0,0
2579,AS14.30,7.7142857142857135,-0.35714285714285715,1.0,0.14811561040138888,154.43426218992326,3,5,24.559687116564422,76.86075347222223,280.4648888888889,8.5545,369.3105384615384,4.011,39.83360714285714,92.31283333333332,41.69225000000001,10.146,9.859875,24.962,8.2,1130.0,1074.0,0,0,0,1,0,0,0
2580,AS14.30,7.928571428571429,-0.7142857142857143,1.0,0.1513697725136222,148.04210679045005,3,7,18.940714689265533,61.370073529411755,289.2843846153846,7.7548571428571424,362.16542857142855,4.011,43.00753846153846,95.78995555555555,26.920666666666666,10.146,10.492038461538463,29.2208115942029,7.666666666666668,1105.0,1072.0,0,0,0,0,1,0,0
2581,AS14.30,7.916666666666668,-0.75,0.9166666666666666,0.14735349918838142,155.61437142614332,7,7,12.071775943396226,65.44204347826087,222.07226,6.3721250000000005,308.37395,4.011,45.990875,81.21783050847458,38.8755,18.276,5.8971875,8.032,7.8,1086.0,1070.0,0,0,0,0,0,1,0
2582,AS14.30,7.9230769230769225,-0.9230769230769232,1.0,0.12197930611817248,164.335698847605,4,2,11.083097765363126,74.78931415929203,196.21446,6.3721250000000005,353.03738888888887,63.06383541666666,25.350783783783783,87.05079310344826,38.8755,82.05186436256125,5.985428571428572,8.032,7.2,1081.0,1070.0,0,0,0,0,0,0,1
2583,AS14.30,7.538461538461537,-1.1538461538461535,1.0,0.10163683217865582,182.63461504362328,5,0,12.456696696696696,82.06183152173912,161.70852542372882,7.859714285714285,361.76555,47.282,20.78033333333333,94.20509090909091,43.897095320197046,82.05186436256125,5.525692307692308,8.032,7.75,1081.0,1071.0,1,0,0,0,0,0,0
2584,AS14.30,7.571428571428571,-1.0,1.0714285714285714,0.10823834367164024,169.36738308745242,1,0,11.068083623693381,61.45425139664805,166.4438,12.0535,381.5805,47.282,17.292903225806448,112.28472727272728,43.897095320197046,82.05186436256125,4.706652173913043,29.2208115942029,7.6,1081.0,1072.0,0,1,0,0,0,0,0
2585,AS14.30,7.5,-1.1428571428571428,1.0,0.12299989638286715,140.27905947479618,5,0,11.061997084548103,62.35796296296297,138.0418382352941,20.309,235.22491666666667,78.0015,97.91642857142857,94.71241176470586,51.313,82.05186436256125,5.13958064516129,29.2208115942029,8.4,1081.0,1072.0,0,0,1,0,0,0,0
2586,AS14.30,7.928571428571429,-0.7142857142857143,1.1428571428571428,0.15782078251080806,130.27430475779946,6,0,12.394786931818182,65.68868813559321,162.13967857142856,15.058333333333332,143.2668,108.721,102.80123076923077,80.10556363636364,51.313,37.21958333333333,4.583290322580645,29.2208115942029,7.6,1081.0,1072.0,0,0,0,1,0,0,0
2587,AS14.30,7.866666666666666,-0.8666666666666667,1.1333333333333333,0.15485028757729774,154.25114968020452,6,0,14.348839541547276,68.50022382671479,233.2396935483871,12.393866666666666,206.7468,108.721,100.85663636363635,80.66350877192983,51.313,43.59215384615384,5.070038461538461,29.2208115942029,7.4,1081.0,1072.0,0,0,0,0,1,0,0
2588,AS14.30,7.8,-0.8,1.1333333333333333,0.13284321282991585,192.4938821321205,2,0,13.7558125,67.54642738589212,346.4177843137254,9.930666666666667,244.91692857142857,63.06383541666666,69.73639393939393,87.38307246376812,43.897095320197046,44.998928571428564,4.8196666666666665,29.2208115942029,7.8,1081.0,1072.0,0,0,0,0,0,1,0
2589,AS14.30,7.6,-1.0666666666666669,1.0,0.10640151174756028,238.94600985790126,1,0,12.302904109589043,66.559,342.14335185185183,10.506428571428572,432.32800000000003,63.06383541666666,76.52363333333334,97.07357534246576,43.897095320197046,40.343,6.104058823529412,3.008,7.75,1081.0,1072.0,0,0,0,0,0,0,1
2590,AS14.30,7.642857142857142,-1.2142857142857142,1.0,0.08125973157409455,278.6200194776833,1,0,10.860460580912864,84.85161481481481,300.7140652173913,10.3064,364.8481,63.06383541666666,90.53036363636365,94.05992857142857,43.897095320197046,30.378,9.035105263157897,3.008,7.8,1081.0,1071.0,1,0,0,0,0,0,0
2591,AS14.30,7.7857142857142865,-1.3571428571428572,1.0,0.10663137198719463,271.70225517338724,1,0,9.344944029850746,113.73233088235294,207.34792,5.792999999999999,311.1886,63.06383541666666,29.4931875,83.6626811594203,43.897095320197046,175.45044444444443,9.993714285714287,3.008,8.0,1081.0,1070.0,0,1,0,0,0,0,0
2592,AS14.30,7.857142857142858,-1.2142857142857142,1.0714285714285714,0.12563533796552195,243.2385312512517,2,3,10.668056390977444,119.92084868421051,180.57772727272732,7.042000000000001,260.3175714285714,63.06383541666666,36.31347368421053,82.35371666666667,43.897095320197046,634.5873333333333,9.359785714285714,29.2208115942029,7.6,1061.0,1069.0,0,0,1,0,0,0,0
2593,AS14.30,7.8,-1.2666666666666666,1.0666666666666669,0.12041739228542875,161.12470776740815,2,3,9.561301418439717,93.15888205128205,208.46577142857143,11.396214285714288,49.31,63.06383541666666,22.09466666666667,95.70722033898303,43.897095320197046,634.5873333333333,8.448045454545454,29.2208115942029,8.2,1042.0,1069.0,0,0,0,1,0,0,0
2594,AS14.30,7.933333333333334,-1.1333333333333333,1.1333333333333333,0.12795666207418474,115.95922662714399,2,3,9.778082352941176,62.638853658536576,221.82288888888888,10.662157894736842,51.86149999999999,63.06383541666666,20.437538461538466,143.81295238095237,43.897095320197046,504.445,7.510210526315789,29.2208115942029,7.5,1024.0,1069.0,0,0,0,0,1,0,0
2595,AS14.30,7.7857142857142865,-1.2142857142857142,1.0714285714285714,0.12503164256103405,108.39350306115496,0,0,11.668425170068026,52.27256071428572,290.5816571428571,11.497266666666668,109.94733333333332,63.06383541666666,19.49340625,113.08986792452829,65.332,30.215,7.277058823529411,29.2208115942029,7.8,1024.0,1069.0,0,0,0,0,0,1,0
2596,AS14.30,7.857142857142858,-1.1428571428571428,1.0714285714285714,0.20212238852012784,134.94658008673863,2,0,75.32261732851984,56.02490204081633,296.7857435897436,7.880571428571428,117.6215,11.033,29.71251724137931,102.04687037037036,65.332,48.8263,7.2075,7.026,7.8,1024.0,1066.0,0,0,0,0,0,0,1
2597,AS14.30,7.7142857142857135,-1.0714285714285714,1.0,0.20526623055238305,192.2554679915236,3,0,87.95015040650406,56.49303550295858,427.7541621621621,13.94644812480461,226.11900000000003,11.033,34.8451,75.5227,65.332,48.8263,8.042333333333334,15.0295,8.0,1024.0,1064.0,1,0,0,0,0,0,0
2598,AS14.30,7.866666666666666,-1.0666666666666669,1.0,0.23239526071119024,220.99236046297614,5,2,100.52981818181816,58.69535616438356,316.1468444444444,25.876375,356.397,8.1085,36.475956521739135,102.46697826086957,77.396,44.96677777777778,8.050375,15.0295,8.0,1025.0,1063.0,0,1,0,0,0,0,0
2599,AS14.30,7.933333333333334,-1.0,1.0,0.17121086036853486,261.6016666530785,3,3,29.146717741935483,70.49901840490797,263.8079583333333,20.771416666666667,428.32525,5.184,35.503375,100.50777272727272,69.025,53.138000000000005,7.2804761904761905,23.033,7.8,1027.0,1064.0,0,0,1,0,0,0,0
2600,AS14.30,7.933333333333334,-1.0666666666666669,1.0,0.17727894639886593,169.11365288742326,8,3,32.162231454005926,63.77534482758621,174.77170909090907,20.771416666666667,428.32525,5.1025,35.44441666666667,88.12838333333332,69.9462,36.70311764705883,7.8798666666666675,29.2208115942029,8.2,1029.0,1065.0,0,0,0,1,0,0,0
2601,AS14.30,8.0,-1.0666666666666669,1.0,0.1647833198154912,146.89122185722886,9,1,25.968092896174866,62.02363013698629,172.90666666666667,10.5615,413.849,5.021,43.496475,76.9401,42.66583333333333,40.35388888888889,7.699709677419355,29.2208115942029,8.0,1030.0,1064.0,0,0,0,0,1,0,0
2602,AS14.30,8.0,-1.0666666666666669,1.0,0.15320752128315834,124.84065957716166,11,0,20.537137440758293,55.9307358490566,210.82332786885246,14.666777777777776,258.5183333333333,5.021,37.52868421052632,69.28847297297297,36.9456,26.609214285714287,9.140066666666666,29.2208115942029,7.8,1030.0,1064.0,0,0,0,0,0,1,0
2603,AS14.30,8.0,-1.0666666666666669,1.0,0.15760955727967912,130.20409933778618,8,0,11.769802857142857,55.99781707317073,207.61575806451611,14.666777777777776,200.43599999999998,63.06383541666666,32.228846153846156,80.93409090909091,31.656,30.1355,8.600999999999999,29.2208115942029,7.8,1030.0,1061.0,0,0,0,0,0,0,1
2604,AS14.30,7.866666666666666,-1.2,1.0,0.16354983475050938,143.79347120155208,5,0,9.823041152263377,60.31103649635036,238.2118,14.666777777777776,102.1535,63.06383541666666,19.496760000000002,90.4443953488372,34.3746,11.042,9.502214285714286,29.2208115942029,8.0,1030.0,1059.0,1,0,0,0,0,0,0
2682,AS14.31,6.666666666666668,0.0,0.6666666666666666,0.2293134590061253,202.78839742220364,4,5,15.656365671641788,47.08083928571428,13.851666666666668,14.54225,,18.101554955519244,15.50176923076923,18.77383333333333,32.64264151785714,5.064,23.732857142857146,,6.6,988.0,963.0,0,0,0,1,0,0,0
2683,AS14.31,6.625,0.375,0.875,0.21532016400548548,249.49818802287442,6,3,13.626612565445026,40.032125,12.729000000000001,15.4486,,18.101554955519244,21.37194117647059,18.008782608695658,32.64264151785714,5.064,18.863333333333333,,6.8,980.0,967.0,0,0,0,0,1,0,0
2684,AS14.31,6.6923076923076925,0.38461538461538464,0.6923076923076923,0.1892316018798611,245.84770587712774,6,0,13.596994736842106,28.06073333333333,11.180404761904759,15.4486,,18.101554955519244,16.1468125,26.322681818181817,32.64264151785714,5.064,27.381066666666666,,7.4,980.0,970.0,0,0,0,0,0,1,0
2685,AS14.31,6.933333333333334,0.6,0.6666666666666666,0.1920660834210446,255.400952945036,10,0,14.713451428571426,30.39185964912281,11.445222222222224,10.554,,55.16966666666666,21.902428571428565,36.262,8.542333333333334,5.064,26.213266666666666,,6.6,980.0,974.0,0,0,0,0,0,0,1
2686,AS14.31,6.933333333333334,0.4,0.4,0.18209991456184788,221.98288889063716,8,1,19.677541871921186,34.460469387755104,12.424348837209306,18.693,,55.16966666666666,14.709000000000001,57.716,8.542333333333334,5.064,28.709384615384607,,6.6,983.0,976.0,1,0,0,0,0,0,0
